Node 1, start at 464, n: 3, c:3
Node 2, start at 554, n: 3, c:3
Node 3, start at 755, n: 3, c:3
Node 4, start at 516, n: 3, c:3
Node 5, start at 562, n: 3, c:3
Node 6, start at 651, n: 3, c:3
Node 7, start at 472, n: 3, c:3
Node 8, start at 800, n: 3, c:3
Node 9, start at 490, n: 3, c:3
Node 10, start at 662, n: 3, c:3
Node 11, start at 204, n: 3, c:3
Node 12, start at 966, n: 3, c:3
Node 13, start at 698, n: 3, c:3
Node 14, start at 194, n: 3, c:3
Node 15, start at 305, n: 3, c:3
Node 16, start at 888, n: 3, c:3
Node 17, start at 765, n: 3, c:3
Node 18, start at 341, n: 3, c:3
Node 19, start at 958, n: 3, c:3
Node 20, start at 93, n: 3, c:3
Node 0, start at 141, n: 7, c:7
Node 1, start at 90, n: 5, c:5
Node 2, start at 677, n: 3, c:3
Node 3, start at 473, n: 11, c:11
Node 4, start at 98, n: 11, c:11
Node 5, start at 745, n: 7, c:7
Node 6, start at 189, n: 7, c:7
Node 7, start at 806, n: 3, c:3
Node 8, start at 495, n: 7, c:7
Node 9, start at 129, n: 3, c:3
Node 10, start at 487, n: 11, c:11
Node 11, start at 164, n: 11, c:11
Node 12, start at 614, n: 3, c:3
Node 13, start at 670, n: 5, c:5
Node 14, start at 715, n: 5, c:5
Node 15, start at 245, n: 3, c:3
Node 16, start at 463, n: 3, c:3
Node 17, start at 172, n: 11, c:11
Node 18, start at 484, n: 7, c:7
Node 19, start at 335, n: 5, c:5
Node 20, start at 931, n: 13, c:13
Node 0, start at 141, n: 3, c:3
Node 1, start at 90, n: 3, c:3
Node 2, start at 677, n: 3, c:3
Node 3, start at 473, n: 3, c:3
Node 4, start at 98, n: 3, c:3
Node 5, start at 745, n: 3, c:3
Node 6, start at 189, n: 3, c:3
Node 7, start at 806, n: 3, c:3
Node 8, start at 495, n: 3, c:3
Node 9, start at 129, n: 3, c:3
Node 10, start at 487, n: 3, c:3
Node 11, start at 164, n: 3, c:3
Node 12, start at 614, n: 3, c:3
Node 13, start at 670, n: 3, c:3
Node 14, start at 715, n: 3, c:3
Node 15, start at 245, n: 3, c:3
Node 16, start at 463, n: 3, c:3
Node 17, start at 172, n: 3, c:3
Node 18, start at 484, n: 3, c:3
Node 19, start at 335, n: 3, c:3
Node 20, start at 931, n: 3, c:3
Node 0, start at 330, n: 3, c:3
Node 1, start at 504, n: 7, c:7
Node 2, start at 70, n: 5, c:5
Node 3, start at 570, n: 3, c:3
Node 4, start at 431, n: 7, c:7
Node 5, start at 477, n: 3, c:3
Node 6, start at 198, n: 13, c:13
Node 7, start at 584, n: 3, c:3
Node 8, start at 41, n: 3, c:3
Node 9, start at 303, n: 3, c:3
Node 10, start at 904, n: 3, c:3
Node 11, start at 782, n: 5, c:5
Node 12, start at 61, n: 5, c:5
Node 13, start at 251, n: 5, c:5
Node 14, start at 227, n: 3, c:3
Node 15, start at 975, n: 11, c:11
Node 16, start at 797, n: 5, c:5
Node 17, start at 372, n: 11, c:11
Node 18, start at 135, n: 3, c:3
Node 19, start at 477, n: 7, c:7
Node 20, start at 532, n: 3, c:3
Node 0, start at 330, n: 3, c:3
Node 1, start at 504, n: 3, c:3
Node 2, start at 70, n: 3, c:3
Node 3, start at 570, n: 3, c:3
Node 4, start at 431, n: 3, c:3
Node 5, start at 477, n: 3, c:3
Node 6, start at 198, n: 3, c:3
Node 7, start at 584, n: 3, c:3
Node 8, start at 41, n: 3, c:3
Node 9, start at 303, n: 3, c:3
Node 10, start at 904, n: 3, c:3
Node 11, start at 782, n: 3, c:3
Node 12, start at 61, n: 3, c:3
Node 13, start at 251, n: 3, c:3
Node 14, start at 227, n: 3, c:3
Node 15, start at 975, n: 3, c:3
Node 16, start at 797, n: 3, c:3
Node 17, start at 372, n: 3, c:3
Node 18, start at 135, n: 3, c:3
Node 19, start at 477, n: 3, c:3
Node 20, start at 532, n: 3, c:3
Node 0, start at 75, n: 5, c:5
Node 1, start at 28, n: 3, c:3
Node 2, start at 424, n: 3, c:3
Node 3, start at 606, n: 5, c:5
Node 4, start at 678, n: 3, c:3
Node 5, start at 177, n: 5, c:5
Node 6, start at 992, n: 3, c:3
Node 7, start at 630, n: 13, c:13
Node 8, start at 58, n: 5, c:5
Node 9, start at 766, n: 3, c:3
Node 10, start at 214, n: 5, c:5
Node 11, start at 983, n: 5, c:5
Node 12, start at 288, n: 5, c:5
Node 13, start at 316, n: 5, c:5
Node 14, start at 688, n: 11, c:11
Node 15, start at 429, n: 3, c:3
Node 16, start at 109, n: 3, c:3
Node 17, start at 771, n: 5, c:5
Node 18, start at 337, n: 13, c:13
Node 19, start at 489, n: 3, c:3
Node 20, start at 399, n: 3, c:3
Node 0, start at 75, n: 3, c:3
Node 1, start at 28, n: 3, c:3
Node 2, start at 424, n: 3, c:3
Node 3, start at 606, n: 3, c:3
Node 4, start at 678, n: 3, c:3
Node 5, start at 177, n: 3, c:3
Node 6, start at 992, n: 3, c:3
Node 7, start at 630, n: 3, c:3
Node 8, start at 58, n: 3, c:3
Node 9, start at 766, n: 3, c:3
Node 10, start at 214, n: 3, c:3
Node 11, start at 983, n: 3, c:3
Node 12, start at 288, n: 3, c:3
Node 13, start at 316, n: 3, c:3
Node 14, start at 688, n: 3, c:3
Node 15, start at 429, n: 3, c:3
Node 16, start at 109, n: 3, c:3
Node 17, start at 771, n: 3, c:3
Node 18, start at 337, n: 3, c:3
Node 19, start at 489, n: 3, c:3
Node 20, start at 399, n: 3, c:3
Node 0, start at 627, n: 13, c:13
Node 1, start at 481, n: 5, c:5
Node 2, start at 598, n: 13, c:13
Node 3, start at 518, n: 7, c:7
Node 4, start at 925, n: 5, c:5
Node 5, start at 89, n: 3, c:3
Node 6, start at 549, n: 13, c:13
Node 7, start at 255, n: 7, c:7
Node 8, start at 112, n: 5, c:5
Node 9, start at 752, n: 3, c:3
Node 10, start at 874, n: 5, c:5
Node 11, start at 177, n: 5, c:5
Node 12, start at 831, n: 3, c:3
Node 13, start at 716, n: 5, c:5
Node 14, start at 968, n: 3, c:3
Node 15, start at 563, n: 3, c:3
Node 16, start at 88, n: 5, c:5
Node 17, start at 578, n: 3, c:3
Node 18, start at 783, n: 3, c:3
Node 19, start at 886, n: 5, c:5
Node 20, start at 440, n: 5, c:5
Node 0, start at 627, n: 5, c:5
Node 1, start at 481, n: 5, c:5
Node 2, start at 598, n: 5, c:5
Node 3, start at 518, n: 5, c:5
Node 4, start at 925, n: 5, c:5
Node 5, start at 89, n: 5, c:5
Node 6, start at 549, n: 5, c:5
Node 7, start at 255, n: 5, c:5
Node 8, start at 112, n: 5, c:5
Node 9, start at 752, n: 5, c:5
Node 10, start at 874, n: 5, c:5
Node 11, start at 177, n: 5, c:5
Node 0, start at 637, n: 5, c:5
Node 1, start at 659, n: 5, c:5
Node 2, start at 613, n: 3, c:3
Node 3, start at 662, n: 3, c:3
Node 4, start at 92, n: 11, c:11
Node 5, start at 566, n: 7, c:7
Node 6, start at 579, n: 11, c:11
Node 7, start at 469, n: 13, c:13
Node 8, start at 128, n: 3, c:3
Node 9, start at 914, n: 3, c:3
Node 10, start at 388, n: 5, c:5
Node 11, start at 183, n: 11, c:11
Node 12, start at 321, n: 11, c:11
Node 13, start at 69, n: 3, c:3
Node 14, start at 162, n: 5, c:5
Node 15, start at 196, n: 5, c:5
Node 16, start at 531, n: 5, c:5
Node 17, start at 801, n: 5, c:5
Node 18, start at 635, n: 5, c:5
Node 19, start at 891, n: 5, c:5
Node 20, start at 299, n: 13, c:13
Node 0, start at 637, n: 3, c:3
Node 1, start at 659, n: 3, c:3
Node 2, start at 613, n: 3, c:3
Node 3, start at 662, n: 3, c:3
Node 4, start at 92, n: 3, c:3
Node 5, start at 566, n: 3, c:3
Node 6, start at 579, n: 3, c:3
Node 7, start at 469, n: 3, c:3
Node 8, start at 128, n: 3, c:3
Node 9, start at 914, n: 3, c:3
Node 10, start at 388, n: 3, c:3
Node 11, start at 183, n: 3, c:3
Node 12, start at 321, n: 3, c:3
Node 13, start at 69, n: 3, c:3
Node 14, start at 162, n: 3, c:3
Node 15, start at 196, n: 3, c:3
Node 16, start at 531, n: 3, c:3
Node 17, start at 801, n: 3, c:3
Node 18, start at 635, n: 3, c:3
Node 19, start at 891, n: 3, c:3
Node 20, start at 299, n: 3, c:3
Node 0, start at 875, n: 5, c:5
Node 1, start at 960, n: 5, c:5
Node 2, start at 285, n: 13, c:13
Node 3, start at 157, n: 7, c:7
Node 4, start at 469, n: 11, c:11
Node 5, start at 684, n: 11, c:11
Node 6, start at 267, n: 7, c:7
Node 7, start at 315, n: 3, c:3
Node 8, start at 284, n: 11, c:11
Node 9, start at 892, n: 5, c:5
Node 10, start at 378, n: 3, c:3
Node 11, start at 566, n: 13, c:13
Node 12, start at 221, n: 3, c:3
Node 13, start at 742, n: 13, c:13
Node 14, start at 118, n: 11, c:11
Node 15, start at 765, n: 5, c:5
Node 16, start at 814, n: 7, c:7
Node 17, start at 642, n: 3, c:3
Node 18, start at 547, n: 11, c:11
Node 19, start at 323, n: 5, c:5
Node 20, start at 727, n: 5, c:5
Node 0, start at 875, n: 3, c:3
Node 1, start at 960, n: 3, c:3
Node 2, start at 285, n: 3, c:3
Node 3, start at 157, n: 3, c:3
Node 4, start at 469, n: 3, c:3
Node 5, start at 684, n: 3, c:3
Node 6, start at 267, n: 3, c:3
Node 7, start at 315, n: 3, c:3
Node 8, start at 284, n: 3, c:3
Node 9, start at 892, n: 3, c:3
Node 10, start at 378, n: 3, c:3
Node 11, start at 566, n: 3, c:3
Node 12, start at 221, n: 3, c:3
Node 13, start at 742, n: 3, c:3
Node 14, start at 118, n: 3, c:3
Node 15, start at 765, n: 3, c:3
Node 16, start at 814, n: 3, c:3
Node 17, start at 642, n: 3, c:3
Node 18, start at 547, n: 3, c:3
Node 19, start at 323, n: 3, c:3
Node 20, start at 727, n: 3, c:3
Node 0, start at 97, n: 5, c:5
Node 1, start at 556, n: 3, c:3
Node 2, start at 557, n: 5, c:5
Node 3, start at 431, n: 5, c:5
Node 4, start at 440, n: 5, c:5
Node 5, start at 474, n: 7, c:7
Node 6, start at 983, n: 3, c:3
Node 7, start at 284, n: 13, c:13
Node 8, start at 61, n: 5, c:5
Node 9, start at 168, n: 3, c:3
Node 10, start at 307, n: 5, c:5
Node 11, start at 222, n: 3, c:3
Node 12, start at 796, n: 5, c:5
Node 13, start at 252, n: 13, c:13
Node 14, start at 615, n: 13, c:13
Node 15, start at 630, n: 13, c:13
Node 16, start at 738, n: 3, c:3
Node 17, start at 337, n: 7, c:7
Node 18, start at 301, n: 5, c:5
Node 19, start at 735, n: 13, c:13
Node 20, start at 868, n: 3, c:3
Node 0, start at 97, n: 3, c:3
Node 1, start at 556, n: 3, c:3
Node 2, start at 557, n: 3, c:3
Node 3, start at 431, n: 3, c:3
Node 4, start at 440, n: 3, c:3
Node 5, start at 474, n: 3, c:3
Node 6, start at 983, n: 3, c:3
Node 7, start at 284, n: 3, c:3
Node 8, start at 61, n: 3, c:3
Node 9, start at 168, n: 3, c:3
Node 10, start at 307, n: 3, c:3
Node 11, start at 222, n: 3, c:3
Node 12, start at 796, n: 3, c:3
Node 13, start at 252, n: 3, c:3
Node 14, start at 615, n: 3, c:3
Node 15, start at 630, n: 3, c:3
Node 16, start at 738, n: 3, c:3
Node 17, start at 337, n: 3, c:3
Node 18, start at 301, n: 3, c:3
Node 19, start at 735, n: 3, c:3
Node 20, start at 868, n: 3, c:3
Node 0, start at 175, n: 7, c:7
Node 1, start at 712, n: 5, c:5
Node 2, start at 616, n: 13, c:13
Node 3, start at 469, n: 5, c:5
Node 4, start at 459, n: 3, c:3
Node 5, start at 290, n: 5, c:5
Node 6, start at 16, n: 7, c:7
Node 7, start at 995, n: 5, c:5
Node 8, start at 720, n: 5, c:5
Node 9, start at 987, n: 3, c:3
Node 10, start at 423, n: 11, c:11
Node 11, start at 741, n: 3, c:3
Node 12, start at 456, n: 11, c:11
Node 13, start at 934, n: 3, c:3
Node 14, start at 379, n: 5, c:5
Node 15, start at 838, n: 3, c:3
Node 16, start at 279, n: 5, c:5
Node 17, start at 645, n: 7, c:7
Node 18, start at 118, n: 3, c:3
Node 19, start at 42, n: 3, c:3
Node 20, start at 271, n: 7, c:7
Node 0, start at 175, n: 3, c:3
Node 1, start at 712, n: 3, c:3
Node 2, start at 616, n: 3, c:3
Node 3, start at 469, n: 3, c:3
Node 4, start at 459, n: 3, c:3
Node 5, start at 290, n: 3, c:3
Node 6, start at 16, n: 3, c:3
Node 7, start at 995, n: 3, c:3
Node 8, start at 720, n: 3, c:3
Node 9, start at 987, n: 3, c:3
Node 10, start at 423, n: 3, c:3
Node 11, start at 741, n: 3, c:3
Node 12, start at 456, n: 3, c:3
Node 13, start at 934, n: 3, c:3
Node 14, start at 379, n: 3, c:3
Node 15, start at 838, n: 3, c:3
Node 16, start at 279, n: 3, c:3
Node 17, start at 645, n: 3, c:3
Node 18, start at 118, n: 3, c:3
Node 19, start at 42, n: 3, c:3
Node 20, start at 271, n: 3, c:3
Node 0, start at 306, n: 5, c:5
Node 1, start at 324, n: 3, c:3
Node 2, start at 715, n: 3, c:3
Node 3, start at 287, n: 11, c:11
Node 4, start at 844, n: 13, c:13
Node 5, start at 161, n: 7, c:7
Node 6, start at 52, n: 3, c:3
Node 7, start at 490, n: 5, c:5
Node 8, start at 905, n: 11, c:11
Node 9, start at 664, n: 13, c:13
Node 10, start at 17, n: 7, c:7
Node 11, start at 852, n: 7, c:7
Node 12, start at 223, n: 13, c:13
Node 13, start at 69, n: 3, c:3
Node 14, start at 251, n: 5, c:5
Node 15, start at 95, n: 5, c:5
Node 16, start at 692, n: 11, c:11
Node 17, start at 246, n: 5, c:5
Node 18, start at 657, n: 5, c:5
Node 19, start at 888, n: 11, c:11
Node 20, start at 453, n: 3, c:3
Node 0, start at 306, n: 3, c:3
Node 1, start at 324, n: 3, c:3
Node 2, start at 715, n: 3, c:3
Node 3, start at 287, n: 3, c:3
Node 4, start at 844, n: 3, c:3
Node 5, start at 161, n: 3, c:3
Node 6, start at 52, n: 3, c:3
Node 7, start at 490, n: 3, c:3
Node 8, start at 905, n: 3, c:3
Node 9, start at 664, n: 3, c:3
Node 10, start at 17, n: 3, c:3
Node 11, start at 852, n: 3, c:3
Node 12, start at 223, n: 3, c:3
Node 13, start at 69, n: 3, c:3
Node 14, start at 251, n: 3, c:3
Node 15, start at 95, n: 3, c:3
Node 16, start at 692, n: 3, c:3
Node 17, start at 246, n: 3, c:3
Node 18, start at 657, n: 3, c:3
Node 19, start at 888, n: 3, c:3
Node 20, start at 453, n: 3, c:3
Node 0, start at 397, n: 5, c:5
Node 1, start at 962, n: 3, c:3
Node 2, start at 283, n: 3, c:3
Node 3, start at 586, n: 5, c:5
Node 4, start at 85, n: 11, c:11
Node 5, start at 123, n: 11, c:11
Node 6, start at 969, n: 13, c:13
Node 7, start at 396, n: 13, c:13
Node 8, start at 761, n: 5, c:5
Node 9, start at 697, n: 13, c:13
Node 10, start at 555, n: 13, c:13
Node 11, start at 202, n: 3, c:3
Node 12, start at 293, n: 5, c:5
Node 13, start at 733, n: 5, c:5
Node 14, start at 609, n: 5, c:5
Node 15, start at 882, n: 13, c:13
Node 16, start at 334, n: 11, c:11
Node 17, start at 429, n: 13, c:13
Node 18, start at 522, n: 5, c:5
Node 19, start at 712, n: 3, c:3
Node 20, start at 669, n: 11, c:11
Node 0, start at 397, n: 3, c:3
Node 1, start at 962, n: 3, c:3
Node 2, start at 283, n: 3, c:3
Node 3, start at 586, n: 3, c:3
Node 4, start at 85, n: 3, c:3
Node 5, start at 123, n: 3, c:3
Node 6, start at 969, n: 3, c:3
Node 7, start at 396, n: 3, c:3
Node 8, start at 761, n: 3, c:3
Node 9, start at 697, n: 3, c:3
Node 10, start at 555, n: 3, c:3
Node 11, start at 202, n: 3, c:3
Node 12, start at 293, n: 3, c:3
Node 13, start at 733, n: 3, c:3
Node 14, start at 609, n: 3, c:3
Node 15, start at 882, n: 3, c:3
Node 16, start at 334, n: 3, c:3
Node 17, start at 429, n: 3, c:3
Node 18, start at 522, n: 3, c:3
Node 19, start at 712, n: 3, c:3
Node 20, start at 669, n: 3, c:3
Node 0, start at 453, n: 3, c:3
Node 1, start at 723, n: 11, c:11
Node 2, start at 83, n: 13, c:13
Node 3, start at 748, n: 7, c:7
Node 4, start at 242, n: 13, c:13
Node 5, start at 581, n: 5, c:5
Node 6, start at 88, n: 3, c:3
Node 7, start at 430, n: 7, c:7
Node 8, start at 205, n: 3, c:3
Node 9, start at 875, n: 5, c:5
Node 10, start at 206, n: 5, c:5
Node 11, start at 884, n: 5, c:5
Node 12, start at 319, n: 11, c:11
Node 13, start at 815, n: 7, c:7
Node 14, start at 851, n: 3, c:3
Node 15, start at 142, n: 5, c:5
Node 16, start at 598, n: 3, c:3
Node 17, start at 375, n: 13, c:13
Node 18, start at 439, n: 11, c:11
Node 19, start at 496, n: 5, c:5
Node 20, start at 400, n: 3, c:3
Node 0, start at 453, n: 3, c:3
Node 1, start at 723, n: 3, c:3
Node 2, start at 83, n: 3, c:3
Node 3, start at 748, n: 3, c:3
Node 4, start at 242, n: 3, c:3
Node 5, start at 581, n: 3, c:3
Node 6, start at 88, n: 3, c:3
Node 7, start at 430, n: 3, c:3
Node 8, start at 205, n: 3, c:3
Node 9, start at 875, n: 3, c:3
Node 10, start at 206, n: 3, c:3
Node 11, start at 884, n: 3, c:3
Node 12, start at 319, n: 3, c:3
Node 13, start at 815, n: 3, c:3
Node 14, start at 851, n: 3, c:3
Node 15, start at 142, n: 3, c:3
Node 16, start at 598, n: 3, c:3
Node 17, start at 375, n: 3, c:3
Node 18, start at 439, n: 3, c:3
Node 19, start at 496, n: 3, c:3
Node 20, start at 400, n: 3, c:3
Node 0, start at 561, n: 3, c:3
Node 1, start at 474, n: 7, c:7
Node 2, start at 424, n: 5, c:5
Node 3, start at 800, n: 5, c:5
Node 4, start at 791, n: 5, c:5
Node 5, start at 714, n: 5, c:5
Node 6, start at 215, n: 3, c:3
Node 7, start at 994, n: 3, c:3
Node 8, start at 34, n: 13, c:13
Node 9, start at 296, n: 3, c:3
Node 10, start at 740, n: 11, c:11
Node 11, start at 334, n: 5, c:5
Node 12, start at 98, n: 3, c:3
Node 13, start at 718, n: 5, c:5
Node 14, start at 776, n: 3, c:3
Node 15, start at 253, n: 7, c:7
Node 16, start at 104, n: 5, c:5
Node 17, start at 288, n: 3, c:3
Node 18, start at 832, n: 5, c:5
Node 19, start at 404, n: 7, c:7
Node 20, start at 254, n: 5, c:5
Node 0, start at 561, n: 13, c:13
Node 1, start at 474, n: 13, c:13
Node 2, start at 424, n: 13, c:13
Node 3, start at 800, n: 13, c:13
Node 4, start at 791, n: 13, c:13
Node 5, start at 714, n: 13, c:13
Node 6, start at 215, n: 13, c:13
Node 7, start at 994, n: 13, c:13
Node 8, start at 34, n: 13, c:13
Node 9, start at 296, n: 13, c:13
Node 10, start at 740, n: 13, c:13
Node 11, start at 334, n: 13, c:13
Node 12, start at 98, n: 13, c:13
Node 13, start at 718, n: 13, c:13
Node 14, start at 776, n: 13, c:13
Node 15, start at 253, n: 13, c:13
Node 16, start at 104, n: 13, c:13
Node 17, start at 288, n: 13, c:13
Node 18, start at 832, n: 13, c:13
Node 19, start at 404, n: 13, c:13
Node 20, start at 254, n: 13, c:13
Node 0, start at 711, n: 3, c:3
Node 1, start at 177, n: 7, c:7
Node 2, start at 287, n: 3, c:3
Node 3, start at 377, n: 7, c:7
Node 4, start at 245, n: 5, c:5
Node 5, start at 539, n: 13, c:13
Node 6, start at 576, n: 5, c:5
Node 7, start at 917, n: 11, c:11
Node 8, start at 517, n: 3, c:3
Node 9, start at 560, n: 7, c:7
Node 10, start at 98, n: 5, c:5
Node 11, start at 457, n: 3, c:3
Node 12, start at 112, n: 7, c:7
Node 13, start at 90, n: 7, c:7
Node 14, start at 773, n: 13, c:13
Node 15, start at 511, n: 7, c:7
Node 16, start at 402, n: 5, c:5
Node 17, start at 333, n: 5, c:5
Node 18, start at 74, n: 5, c:5
Node 19, start at 259, n: 7, c:7
Node 20, start at 155, n: 3, c:3
Node 0, start at 711, n: 13, c:13
Node 1, start at 177, n: 13, c:13
Node 2, start at 287, n: 13, c:13
Node 3, start at 377, n: 13, c:13
Node 4, start at 245, n: 13, c:13
Node 5, start at 539, n: 13, c:13
Node 6, start at 576, n: 13, c:13
Node 7, start at 917, n: 13, c:13
Node 8, start at 517, n: 13, c:13
Node 9, start at 560, n: 13, c:13
Node 10, start at 98, n: 13, c:13
Node 11, start at 457, n: 13, c:13
Node 12, start at 112, n: 13, c:13
Node 13, start at 90, n: 13, c:13
Node 14, start at 773, n: 13, c:13
Node 15, start at 511, n: 13, c:13
Node 16, start at 402, n: 13, c:13
Node 17, start at 333, n: 13, c:13
Node 18, start at 74, n: 13, c:13
Node 19, start at 259, n: 13, c:13
Node 20, start at 155, n: 13, c:13
Node 0, start at 753, n: 3, c:3
Node 1, start at 191, n: 3, c:3
Node 2, start at 577, n: 7, c:7
Node 3, start at 278, n: 3, c:3
Node 4, start at 443, n: 5, c:5
Node 5, start at 115, n: 5, c:5
Node 6, start at 813, n: 5, c:5
Node 7, start at 755, n: 13, c:13
Node 8, start at 763, n: 5, c:5
Node 9, start at 523, n: 3, c:3
Node 10, start at 328, n: 3, c:3
Node 11, start at 41, n: 3, c:3
Node 12, start at 729, n: 13, c:13
Node 13, start at 927, n: 7, c:7
Node 14, start at 421, n: 3, c:3
Node 15, start at 193, n: 3, c:3
Node 16, start at 566, n: 5, c:5
Node 17, start at 405, n: 3, c:3
Node 18, start at 679, n: 5, c:5
Node 19, start at 792, n: 3, c:3
Node 20, start at 810, n: 3, c:3
Node 0, start at 753, n: 13, c:13
Node 1, start at 191, n: 13, c:13
Node 2, start at 577, n: 13, c:13
Node 3, start at 278, n: 13, c:13
Node 4, start at 443, n: 13, c:13
Node 5, start at 115, n: 13, c:13
Node 6, start at 813, n: 13, c:13
Node 7, start at 755, n: 13, c:13
Node 8, start at 763, n: 13, c:13
Node 9, start at 523, n: 13, c:13
Node 10, start at 328, n: 13, c:13
Node 11, start at 41, n: 13, c:13
Node 12, start at 729, n: 13, c:13
Node 13, start at 927, n: 13, c:13
Node 14, start at 421, n: 13, c:13
Node 15, start at 193, n: 13, c:13
Node 16, start at 566, n: 13, c:13
Node 17, start at 405, n: 13, c:13
Node 18, start at 679, n: 13, c:13
Node 19, start at 792, n: 13, c:13
Node 20, start at 810, n: 13, c:13
Node 0, start at 62, n: 5, c:5
Node 1, start at 651, n: 3, c:3
Node 2, start at 615, n: 5, c:5
Node 3, start at 487, n: 7, c:7
Node 4, start at 897, n: 5, c:5
Node 5, start at 344, n: 5, c:5
Node 6, start at 46, n: 11, c:11
Node 7, start at 887, n: 3, c:3
Node 8, start at 766, n: 5, c:5
Node 9, start at 187, n: 3, c:3
Node 10, start at 985, n: 5, c:5
Node 11, start at 534, n: 5, c:5
Node 12, start at 643, n: 13, c:13
Node 13, start at 373, n: 13, c:13
Node 14, start at 19, n: 5, c:5
Node 15, start at 361, n: 7, c:7
Node 16, start at 958, n: 3, c:3
Node 17, start at 486, n: 11, c:11
Node 18, start at 639, n: 13, c:13
Node 19, start at 718, n: 13, c:13
Node 20, start at 530, n: 5, c:5
Node 0, start at 62, n: 13, c:13
Node 1, start at 651, n: 13, c:13
Node 2, start at 615, n: 13, c:13
Node 3, start at 487, n: 13, c:13
Node 4, start at 897, n: 13, c:13
Node 5, start at 344, n: 13, c:13
Node 6, start at 46, n: 13, c:13
Node 7, start at 887, n: 13, c:13
Node 8, start at 766, n: 13, c:13
Node 9, start at 187, n: 13, c:13
Node 10, start at 985, n: 13, c:13
Node 11, start at 534, n: 13, c:13
Node 12, start at 643, n: 13, c:13
Node 13, start at 373, n: 13, c:13
Node 14, start at 19, n: 13, c:13
Node 15, start at 361, n: 13, c:13
Node 16, start at 958, n: 13, c:13
Node 17, start at 486, n: 13, c:13
Node 18, start at 639, n: 13, c:13
Node 19, start at 718, n: 13, c:13
Node 20, start at 530, n: 13, c:13
Node 0, start at 601, n: 5, c:5
Node 1, start at 381, n: 3, c:3
Node 2, start at 821, n: 5, c:5
Node 3, start at 354, n: 5, c:5
Node 4, start at 690, n: 7, c:7
Node 5, start at 170, n: 3, c:3
Node 6, start at 342, n: 13, c:13
Node 7, start at 142, n: 3, c:3
Node 8, start at 55, n: 7, c:7
Node 9, start at 115, n: 5, c:5
Node 10, start at 908, n: 5, c:5
Node 11, start at 168, n: 5, c:5
Node 12, start at 973, n: 5, c:5
Node 13, start at 124, n: 3, c:3
Node 14, start at 901, n: 3, c:3
Node 15, start at 906, n: 7, c:7
Node 16, start at 766, n: 3, c:3
Node 17, start at 699, n: 7, c:7
Node 18, start at 888, n: 7, c:7
Node 19, start at 20, n: 3, c:3
Node 20, start at 803, n: 5, c:5
Node 0, start at 601, n: 13, c:13
Node 1, start at 381, n: 13, c:13
Node 2, start at 821, n: 13, c:13
Node 3, start at 354, n: 13, c:13
Node 4, start at 690, n: 13, c:13
Node 5, start at 170, n: 13, c:13
Node 6, start at 342, n: 13, c:13
Node 7, start at 142, n: 13, c:13
Node 8, start at 55, n: 13, c:13
Node 9, start at 115, n: 13, c:13
Node 10, start at 908, n: 13, c:13
Node 11, start at 168, n: 13, c:13
Node 12, start at 973, n: 13, c:13
Node 13, start at 124, n: 13, c:13
Node 14, start at 901, n: 13, c:13
Node 15, start at 906, n: 13, c:13
Node 16, start at 766, n: 13, c:13
Node 17, start at 699, n: 13, c:13
Node 18, start at 888, n: 13, c:13
Node 19, start at 20, n: 13, c:13
Node 20, start at 803, n: 13, c:13
Node 0, start at 865, n: 13, c:13
Node 1, start at 902, n: 5, c:5
Node 2, start at 89, n: 13, c:13
Node 3, start at 883, n: 3, c:3
Node 4, start at 982, n: 5, c:5
Node 5, start at 151, n: 5, c:5
Node 6, start at 657, n: 5, c:5
Node 7, start at 820, n: 11, c:11
Node 8, start at 108, n: 3, c:3
Node 9, start at 576, n: 13, c:13
Node 10, start at 268, n: 5, c:5
Node 11, start at 376, n: 3, c:3
Node 12, start at 108, n: 3, c:3
Node 13, start at 484, n: 11, c:11
Node 14, start at 774, n: 5, c:5
Node 15, start at 339, n: 11, c:11
Node 16, start at 982, n: 7, c:7
Node 17, start at 991, n: 7, c:7
Node 18, start at 601, n: 5, c:5
Node 19, start at 1, n: 5, c:5
Node 20, start at 857, n: 5, c:5
Node 0, start at 865, n: 5, c:5
Node 1, start at 902, n: 5, c:5
Node 2, start at 89, n: 5, c:5
Node 3, start at 883, n: 5, c:5
Node 4, start at 982, n: 5, c:5
Node 5, start at 151, n: 5, c:5
Node 6, start at 657, n: 5, c:5
Node 7, start at 820, n: 5, c:5
Node 8, start at 108, n: 5, c:5
Node 9, start at 576, n: 5, c:5
Node 10, start at 268, n: 5, c:5
Node 11, start at 376, n: 5, c:5
Node 12, start at 108, n: 5, c:5
Node 13, start at 484, n: 5, c:5
Node 14, start at 774, n: 5, c:5
Node 15, start at 339, n: 5, c:5
Node 16, start at 982, n: 5, c:5
Node 17, start at 991, n: 5, c:5
Node 18, start at 601, n: 5, c:5
Node 19, start at 1, n: 5, c:5
Node 20, start at 857, n: 5, c:5
Node 0, start at 918, n: 3, c:3
Node 1, start at 407, n: 5, c:5
Node 2, start at 485, n: 11, c:11
Node 3, start at 655, n: 3, c:3
Node 4, start at 237, n: 11, c:11
Node 5, start at 797, n: 5, c:5
Node 6, start at 734, n: 7, c:7
Node 7, start at 410, n: 3, c:3
Node 8, start at 918, n: 13, c:13
Node 9, start at 428, n: 3, c:3
Node 10, start at 595, n: 13, c:13
