Node 736, start at 411, n: 2, c:11
Node 737, start at 651, n: 2, c:11
Node 738, start at 168, n: 2, c:11
Node 739, start at 269, n: 53, c:11
Node 740, start at 897, n: 2, c:11
Node 741, start at 784, n: 5, c:11
Node 742, start at 785, n: 3, c:11
Node 743, start at 644, n: 2, c:11
Node 744, start at 567, n: 3, c:11
Node 745, start at 374, n: 2, c:11
Node 746, start at 459, n: 2, c:11
Node 747, start at 947, n: 5, c:11
Node 748, start at 76, n: 2, c:11
Node 749, start at 194, n: 2, c:11
Node 750, start at 968, n: 3, c:11
Node 751, start at 306, n: 2, c:11
Node 752, start at 714, n: 7, c:11
Node 753, start at 222, n: 2, c:11
Node 754, start at 234, n: 2, c:11
Node 755, start at 837, n: 3, c:11
Node 756, start at 486, n: 3, c:11
Node 757, start at 259, n: 5, c:11
Node 758, start at 214, n: 2, c:11
Node 759, start at 259, n: 2, c:11
Node 760, start at 424, n: 2, c:11
Node 761, start at 970, n: 2, c:11
Node 762, start at 460, n: 2, c:11
Node 763, start at 464, n: 2, c:11
Node 764, start at 726, n: 2, c:11
Node 765, start at 230, n: 2, c:11
Node 766, start at 474, n: 7, c:11
Node 767, start at 399, n: 2, c:11
Node 768, start at 855, n: 53, c:11
Node 769, start at 816, n: 2, c:11
Node 770, start at 10, n: 5, c:11
Node 771, start at 99, n: 2, c:11
Node 772, start at 304, n: 2, c:11
Node 773, start at 105, n: 2, c:11
Node 774, start at 16, n: 7, c:11
Node 775, start at 107, n: 3, c:11
Node 776, start at 545, n: 2, c:11
Node 777, start at 766, n: 3, c:11
Node 778, start at 609, n: 7, c:11
Node 779, start at 499, n: 2, c:11
Node 780, start at 53, n: 53, c:11
Node 781, start at 839, n: 2, c:11
Node 782, start at 755, n: 53, c:11
Node 783, start at 512, n: 2, c:11
Node 784, start at 410, n: 7, c:11
Node 785, start at 42, n: 2, c:11
Node 786, start at 832, n: 2, c:11
Node 787, start at 162, n: 2, c:11
Node 788, start at 181, n: 2, c:11
Node 789, start at 657, n: 3, c:11
Node 790, start at 720, n: 7, c:11
Node 791, start at 16, n: 7, c:11
Node 792, start at 218, n: 7, c:11
Node 793, start at 350, n: 3, c:11
Node 794, start at 631, n: 2, c:11
Node 795, start at 339, n: 2, c:11
Node 796, start at 13, n: 2, c:11
Node 797, start at 272, n: 3, c:11
Node 798, start at 524, n: 2, c:11
Node 799, start at 451, n: 2, c:11
Node 800, start at 587, n: 2, c:11
Node 801, start at 408, n: 2, c:11
Node 802, start at 606, n: 2, c:11
Node 803, start at 761, n: 53, c:11
Node 804, start at 254, n: 3, c:11
Node 805, start at 143, n: 2, c:11
Node 806, start at 957, n: 2, c:11
Node 807, start at 183, n: 53, c:11
Node 808, start at 41, n: 2, c:11
Node 809, start at 414, n: 2, c:11
Node 810, start at 676, n: 7, c:11
Node 811, start at 170, n: 2, c:11
Node 812, start at 722, n: 2, c:11
Node 813, start at 210, n: 2, c:11
Node 814, start at 390, n: 2, c:11
Node 815, start at 331, n: 2, c:11
Node 816, start at 961, n: 5, c:11
Node 817, start at 51, n: 5, c:11
Node 818, start at 404, n: 2, c:11
Node 819, start at 263, n: 7, c:11
Node 820, start at 352, n: 7, c:11
Node 821, start at 428, n: 5, c:11
Node 822, start at 50, n: 2, c:11
Node 823, start at 965, n: 5, c:11
Node 824, start at 569, n: 3, c:11
Node 825, start at 14, n: 2, c:11
Node 826, start at 468, n: 2, c:11
Node 827, start at 543, n: 2, c:11
Node 828, start at 928, n: 2, c:11
Node 829, start at 701, n: 5, c:11
Node 830, start at 539, n: 2, c:11
Node 831, start at 430, n: 2, c:11
Node 832, start at 474, n: 2, c:11
Node 833, start at 214, n: 3, c:11
Node 834, start at 662, n: 3, c:11
Node 835, start at 671, n: 2, c:11
Node 836, start at 613, n: 2, c:11
Node 837, start at 212, n: 2, c:11
Node 838, start at 105, n: 5, c:11
Node 839, start at 291, n: 2, c:11
Node 840, start at 662, n: 2, c:11
Node 841, start at 842, n: 2, c:11
Node 842, start at 894, n: 2, c:11
Node 843, start at 379, n: 2, c:11
Node 844, start at 952, n: 2, c:11
Node 845, start at 628, n: 7, c:11
Node 846, start at 846, n: 3, c:11
Node 847, start at 390, n: 2, c:11
Node 848, start at 704, n: 2, c:11
Node 849, start at 301, n: 2, c:11
Node 850, start at 186, n: 5, c:11
Node 851, start at 88, n: 2, c:11
Node 852, start at 601, n: 2, c:11
Node 853, start at 359, n: 2, c:11
Node 854, start at 444, n: 7, c:11
Node 855, start at 521, n: 5, c:11
Node 856, start at 344, n: 2, c:11
Node 857, start at 483, n: 3, c:11
Node 858, start at 943, n: 2, c:11
Node 859, start at 231, n: 2, c:11
Node 860, start at 807, n: 2, c:11
Node 861, start at 303, n: 5, c:11
Node 862, start at 492, n: 5, c:11
Node 863, start at 755, n: 2, c:11
Node 864, start at 121, n: 2, c:11
Node 865, start at 288, n: 2, c:11
Node 866, start at 415, n: 53, c:11
Node 867, start at 251, n: 2, c:11
Node 868, start at 720, n: 5, c:11
Node 869, start at 836, n: 2, c:11
Node 870, start at 434, n: 53, c:11
Node 871, start at 115, n: 2, c:11
Node 872, start at 744, n: 3, c:11
Node 873, start at 365, n: 2, c:11
Node 874, start at 235, n: 2, c:11
Node 875, start at 547, n: 2, c:11
Node 876, start at 344, n: 5, c:11
Node 877, start at 612, n: 5, c:11
Node 878, start at 90, n: 5, c:11
Node 879, start at 639, n: 2, c:11
Node 880, start at 773, n: 2, c:11
Node 881, start at 579, n: 7, c:11
Node 882, start at 416, n: 2, c:11
Node 883, start at 528, n: 3, c:11
Node 884, start at 533, n: 3, c:11
Node 885, start at 504, n: 2, c:11
Node 886, start at 134, n: 53, c:11
Node 887, start at 637, n: 2, c:11
Node 888, start at 884, n: 3, c:11
Node 889, start at 809, n: 7, c:11
Node 890, start at 290, n: 2, c:11
Node 891, start at 351, n: 5, c:11
Node 892, start at 784, n: 2, c:11
Node 893, start at 867, n: 7, c:11
Node 894, start at 353, n: 2, c:11
Node 895, start at 847, n: 2, c:11
Node 896, start at 130, n: 2, c:11
Node 897, start at 416, n: 2, c:11
Node 898, start at 99, n: 2, c:11
Node 899, start at 655, n: 2, c:11
Node 900, start at 443, n: 2, c:11
Node 901, start at 65, n: 2, c:11
Node 902, start at 178, n: 2, c:11
Node 903, start at 546, n: 2, c:11
Node 904, start at 155, n: 2, c:11
Node 905, start at 507, n: 2, c:11
Node 906, start at 200, n: 5, c:11
Node 907, start at 828, n: 53, c:11
Node 908, start at 239, n: 2, c:11
Node 909, start at 216, n: 2, c:11
Node 910, start at 626, n: 5, c:11
Node 911, start at 495, n: 2, c:11
Node 912, start at 506, n: 2, c:11
Node 913, start at 672, n: 7, c:11
Node 914, start at 799, n: 2, c:11
Node 915, start at 1, n: 2, c:11
Node 916, start at 750, n: 2, c:11
Node 917, start at 649, n: 2, c:11
Node 918, start at 93, n: 2, c:11
Node 919, start at 937, n: 2, c:11
Node 920, start at 318, n: 5, c:11
Node 921, start at 780, n: 2, c:11
Node 922, start at 482, n: 53, c:11
Node 923, start at 794, n: 2, c:11
Node 924, start at 196, n: 7, c:11
Node 925, start at 708, n: 2, c:11
Node 926, start at 623, n: 2, c:11
Node 927, start at 124, n: 2, c:11
Node 928, start at 106, n: 2, c:11
Node 929, start at 384, n: 2, c:11
Node 930, start at 952, n: 7, c:11
Node 931, start at 568, n: 2, c:11
Node 932, start at 121, n: 5, c:11
Node 933, start at 955, n: 3, c:11
Node 934, start at 308, n: 7, c:11
Node 935, start at 267, n: 2, c:11
Node 936, start at 499, n: 2, c:11
Node 937, start at 318, n: 2, c:11
Node 938, start at 759, n: 2, c:11
Node 939, start at 169, n: 2, c:11
Node 940, start at 506, n: 5, c:11
Node 941, start at 226, n: 53, c:11
Node 942, start at 423, n: 2, c:11
Node 943, start at 114, n: 53, c:11
Node 944, start at 507, n: 2, c:11
Node 945, start at 897, n: 2, c:11
Node 946, start at 99, n: 7, c:11
Node 947, start at 193, n: 3, c:11
Node 948, start at 121, n: 2, c:11
Node 949, start at 846, n: 53, c:11
Node 950, start at 823, n: 3, c:11
Node 951, start at 368, n: 7, c:11
Node 952, start at 988, n: 53, c:11
Node 953, start at 446, n: 5, c:11
Node 954, start at 18, n: 3, c:11
Node 955, start at 243, n: 5, c:11
Node 956, start at 650, n: 2, c:11
Node 957, start at 84, n: 2, c:11
Node 958, start at 6, n: 3, c:11
Node 959, start at 743, n: 2, c:11
Node 960, start at 651, n: 3, c:11
Node 961, start at 246, n: 5, c:11
Node 962, start at 679, n: 2, c:11
Node 963, start at 143, n: 2, c:11
Node 964, start at 888, n: 53, c:11
Node 965, start at 23, n: 2, c:11
Node 966, start at 61, n: 2, c:11
Node 967, start at 699, n: 2, c:11
Node 968, start at 380, n: 7, c:11
Node 969, start at 588, n: 2, c:11
Node 970, start at 884, n: 2, c:11
Node 971, start at 464, n: 53, c:11
Node 972, start at 746, n: 2, c:11
Node 973, start at 696, n: 2, c:11
Node 974, start at 453, n: 5, c:11
Node 975, start at 918, n: 2, c:11
Node 976, start at 379, n: 2, c:11
Node 977, start at 41, n: 2, c:11
Node 978, start at 760, n: 2, c:11
Node 979, start at 523, n: 2, c:11
Node 980, start at 986, n: 53, c:11
Node 981, start at 617, n: 5, c:11
Node 982, start at 291, n: 2, c:11
Node 983, start at 88, n: 7, c:11
Node 984, start at 230, n: 2, c:11
Node 985, start at 597, n: 5, c:11
Node 986, start at 606, n: 2, c:11
Node 987, start at 119, n: 3, c:11
Node 988, start at 11, n: 2, c:11
Node 989, start at 578, n: 5, c:11
Node 990, start at 742, n: 5, c:11
Node 991, start at 386, n: 2, c:11
Node 992, start at 634, n: 2, c:11
Node 993, start at 789, n: 2, c:11
Node 994, start at 780, n: 5, c:11
Node 995, start at 67, n: 5, c:11
Node 996, start at 816, n: 2, c:11
Node 997, start at 590, n: 2, c:11
Node 998, start at 408, n: 2, c:11
Node 999, start at 996, n: 2, c:11
