Node 1, start at 115, n: 5, c:5
Node 2, start at 905, n: 5, c:5
Node 3, start at 456, n: 5, c:5
Node 4, start at 964, n: 5, c:5
Node 5, start at 933, n: 5, c:5
Node 6, start at 391, n: 5, c:5
Node 7, start at 592, n: 5, c:5
Node 8, start at 425, n: 5, c:5
Node 9, start at 620, n: 5, c:5
Node 10, start at 702, n: 5, c:5
Node 11, start at 918, n: 5, c:5
Node 12, start at 462, n: 5, c:5
Node 13, start at 274, n: 5, c:5
Node 14, start at 264, n: 5, c:5
Node 15, start at 54, n: 5, c:5
Node 16, start at 945, n: 5, c:5
Node 17, start at 535, n: 5, c:5
Node 18, start at 870, n: 5, c:5
Node 19, start at 686, n: 5, c:5
Node 20, start at 667, n: 5, c:5
Node 0, start at 213, n: 3, c:3
Node 1, start at 190, n: 5, c:5
Node 2, start at 36, n: 7, c:7
Node 3, start at 313, n: 11, c:11
Node 4, start at 47, n: 13, c:13
Node 5, start at 119, n: 5, c:5
Node 6, start at 367, n: 3, c:3
Node 7, start at 675, n: 11, c:11
Node 8, start at 630, n: 3, c:3
Node 9, start at 227, n: 5, c:5
Node 10, start at 223, n: 11, c:11
Node 11, start at 835, n: 5, c:5
Node 12, start at 897, n: 7, c:7
Node 13, start at 111, n: 5, c:5
Node 14, start at 665, n: 11, c:11
Node 15, start at 762, n: 7, c:7
Node 16, start at 852, n: 5, c:5
Node 17, start at 7, n: 3, c:3
Node 18, start at 843, n: 11, c:11
Node 19, start at 32, n: 11, c:11
Node 20, start at 24, n: 5, c:5
Node 0, start at 213, n: 13, c:13
Node 1, start at 190, n: 13, c:13
Node 2, start at 36, n: 13, c:13
Node 3, start at 313, n: 13, c:13
Node 4, start at 47, n: 13, c:13
Node 5, start at 119, n: 13, c:13
Node 6, start at 367, n: 13, c:13
Node 7, start at 675, n: 13, c:13
Node 8, start at 630, n: 13, c:13
Node 9, start at 227, n: 13, c:13
Node 10, start at 223, n: 13, c:13
Node 11, start at 835, n: 13, c:13
Node 12, start at 897, n: 13, c:13
Node 13, start at 111, n: 13, c:13
Node 14, start at 665, n: 13, c:13
Node 15, start at 762, n: 13, c:13
Node 16, start at 852, n: 13, c:13
Node 17, start at 7, n: 13, c:13
Node 18, start at 843, n: 13, c:13
Node 19, start at 32, n: 13, c:13
Node 20, start at 24, n: 13, c:13
Node 0, start at 192, n: 13, c:13
Node 1, start at 544, n: 5, c:5
Node 2, start at 988, n: 13, c:13
Node 3, start at 488, n: 11, c:11
Node 4, start at 930, n: 5, c:5
Node 5, start at 700, n: 5, c:5
Node 6, start at 513, n: 5, c:5
Node 7, start at 454, n: 13, c:13
Node 8, start at 80, n: 11, c:11
Node 9, start at 59, n: 13, c:13
Node 10, start at 183, n: 5, c:5
Node 11, start at 753, n: 7, c:7
Node 12, start at 163, n: 5, c:5
Node 13, start at 885, n: 5, c:5
Node 14, start at 506, n: 3, c:3
Node 15, start at 931, n: 3, c:3
Node 16, start at 41, n: 13, c:13
Node 17, start at 641, n: 5, c:5
Node 18, start at 773, n: 13, c:13
Node 19, start at 110, n: 13, c:13
Node 20, start at 394, n: 7, c:7
Node 0, start at 192, n: 7, c:7
Node 1, start at 544, n: 7, c:7
Node 2, start at 988, n: 7, c:7
Node 3, start at 488, n: 7, c:7
Node 4, start at 930, n: 7, c:7
Node 5, start at 700, n: 7, c:7
Node 6, start at 513, n: 7, c:7
Node 7, start at 454, n: 7, c:7
Node 8, start at 80, n: 7, c:7
Node 9, start at 59, n: 7, c:7
Node 10, start at 183, n: 7, c:7
Node 11, start at 753, n: 7, c:7
Node 12, start at 163, n: 7, c:7
Node 13, start at 885, n: 7, c:7
Node 14, start at 506, n: 7, c:7
Node 15, start at 931, n: 7, c:7
Node 16, start at 41, n: 7, c:7
Node 17, start at 641, n: 7, c:7
Node 18, start at 773, n: 7, c:7
Node 19, start at 110, n: 7, c:7
Node 20, start at 394, n: 7, c:7
Node 0, start at 45, n: 5, c:5
Node 1, start at 535, n: 3, c:3
Node 2, start at 937, n: 5, c:5
Node 3, start at 328, n: 3, c:3
Node 4, start at 110, n: 13, c:13
Node 5, start at 354, n: 5, c:5
Node 6, start at 495, n: 5, c:5
Node 7, start at 952, n: 11, c:11
Node 8, start at 769, n: 3, c:3
Node 9, start at 610, n: 5, c:5
Node 10, start at 724, n: 7, c:7
Node 11, start at 24, n: 5, c:5
Node 12, start at 11, n: 13, c:13
Node 13, start at 671, n: 5, c:5
Node 14, start at 39, n: 5, c:5
Node 15, start at 944, n: 3, c:3
Node 16, start at 209, n: 3, c:3
Node 17, start at 306, n: 5, c:5
Node 18, start at 241, n: 3, c:3
Node 19, start at 929, n: 13, c:13
Node 20, start at 884, n: 3, c:3
Node 0, start at 45, n: 5, c:5
Node 1, start at 535, n: 5, c:5
Node 2, start at 937, n: 5, c:5
Node 3, start at 328, n: 5, c:5
Node 4, start at 110, n: 5, c:5
Node 5, start at 354, n: 5, c:5
Node 6, start at 495, n: 5, c:5
Node 7, start at 952, n: 5, c:5
Node 8, start at 769, n: 5, c:5
Node 9, start at 610, n: 5, c:5
Node 10, start at 724, n: 5, c:5
Node 11, start at 24, n: 5, c:5
Node 12, start at 11, n: 5, c:5
Node 13, start at 671, n: 5, c:5
Node 14, start at 39, n: 5, c:5
Node 15, start at 944, n: 5, c:5
Node 16, start at 209, n: 5, c:5
Node 17, start at 306, n: 5, c:5
Node 18, start at 241, n: 5, c:5
Node 19, start at 929, n: 5, c:5
Node 20, start at 884, n: 5, c:5
Node 0, start at 850, n: 13, c:13
Node 1, start at 420, n: 3, c:3
Node 2, start at 663, n: 11, c:11
Node 3, start at 193, n: 3, c:3
Node 4, start at 788, n: 11, c:11
Node 5, start at 972, n: 3, c:3
Node 6, start at 162, n: 13, c:13
Node 7, start at 306, n: 3, c:3
Node 8, start at 456, n: 3, c:3
Node 9, start at 702, n: 7, c:7
Node 10, start at 189, n: 5, c:5
Node 11, start at 156, n: 5, c:5
Node 12, start at 937, n: 5, c:5
Node 13, start at 155, n: 5, c:5
Node 14, start at 545, n: 7, c:7
Node 15, start at 88, n: 3, c:3
Node 16, start at 433, n: 3, c:3
Node 17, start at 502, n: 7, c:7
Node 18, start at 714, n: 3, c:3
Node 19, start at 917, n: 3, c:3
Node 20, start at 281, n: 11, c:11
Node 0, start at 850, n: 3, c:3
Node 1, start at 420, n: 3, c:3
Node 2, start at 663, n: 3, c:3
Node 3, start at 193, n: 3, c:3
Node 4, start at 788, n: 3, c:3
Node 5, start at 972, n: 3, c:3
Node 6, start at 162, n: 3, c:3
Node 7, start at 306, n: 3, c:3
Node 8, start at 456, n: 3, c:3
Node 9, start at 702, n: 3, c:3
Node 10, start at 189, n: 3, c:3
Node 11, start at 156, n: 3, c:3
Node 12, start at 937, n: 3, c:3
Node 13, start at 155, n: 3, c:3
Node 14, start at 545, n: 3, c:3
Node 15, start at 88, n: 3, c:3
Node 16, start at 433, n: 3, c:3
Node 17, start at 502, n: 3, c:3
Node 18, start at 714, n: 3, c:3
Node 19, start at 917, n: 3, c:3
Node 20, start at 281, n: 3, c:3
Node 0, start at 73, n: 11, c:11
Node 1, start at 686, n: 5, c:5
Node 2, start at 802, n: 13, c:13
Node 3, start at 787, n: 3, c:3
Node 4, start at 805, n: 13, c:13
Node 5, start at 589, n: 3, c:3
Node 6, start at 647, n: 3, c:3
Node 7, start at 565, n: 5, c:5
Node 8, start at 220, n: 7, c:7
Node 9, start at 901, n: 5, c:5
Node 10, start at 376, n: 11, c:11
Node 11, start at 82, n: 5, c:5
Node 12, start at 893, n: 5, c:5
Node 13, start at 746, n: 13, c:13
Node 14, start at 600, n: 11, c:11
Node 15, start at 672, n: 11, c:11
Node 16, start at 34, n: 5, c:5
Node 17, start at 409, n: 5, c:5
Node 18, start at 785, n: 3, c:3
Node 19, start at 837, n: 7, c:7
Node 20, start at 654, n: 3, c:3
Node 0, start at 73, n: 3, c:3
Node 1, start at 686, n: 3, c:3
Node 2, start at 802, n: 3, c:3
Node 3, start at 787, n: 3, c:3
Node 4, start at 805, n: 3, c:3
Node 5, start at 589, n: 3, c:3
Node 6, start at 647, n: 3, c:3
Node 7, start at 565, n: 3, c:3
Node 8, start at 220, n: 3, c:3
Node 9, start at 901, n: 3, c:3
Node 10, start at 376, n: 3, c:3
Node 11, start at 82, n: 3, c:3
Node 12, start at 893, n: 3, c:3
Node 13, start at 746, n: 3, c:3
Node 14, start at 600, n: 3, c:3
Node 15, start at 672, n: 3, c:3
Node 16, start at 34, n: 3, c:3
Node 17, start at 409, n: 3, c:3
Node 18, start at 785, n: 3, c:3
Node 19, start at 837, n: 3, c:3
Node 20, start at 654, n: 3, c:3
Node 0, start at 94, n: 3, c:3
Node 1, start at 919, n: 3, c:3
Node 2, start at 650, n: 3, c:3
Node 3, start at 984, n: 7, c:7
Node 4, start at 528, n: 3, c:3
Node 5, start at 517, n: 3, c:3
Node 6, start at 666, n: 7, c:7
Node 7, start at 317, n: 11, c:11
Node 8, start at 466, n: 3, c:3
Node 9, start at 13, n: 5, c:5
Node 10, start at 10, n: 3, c:3
Node 11, start at 165, n: 3, c:3
Node 12, start at 899, n: 3, c:3
Node 13, start at 991, n: 11, c:11
Node 14, start at 85, n: 3, c:3
Node 15, start at 767, n: 5, c:5
Node 16, start at 314, n: 11, c:11
Node 17, start at 917, n: 5, c:5
Node 18, start at 630, n: 5, c:5
Node 19, start at 374, n: 5, c:5
Node 20, start at 702, n: 5, c:5
Node 0, start at 94, n: 13, c:13
Node 1, start at 919, n: 13, c:13
Node 2, start at 650, n: 13, c:13
Node 3, start at 984, n: 13, c:13
Node 4, start at 528, n: 13, c:13
Node 5, start at 517, n: 13, c:13
Node 6, start at 666, n: 13, c:13
Node 7, start at 317, n: 13, c:13
Node 8, start at 466, n: 13, c:13
Node 9, start at 13, n: 13, c:13
Node 10, start at 10, n: 13, c:13
Node 11, start at 165, n: 13, c:13
Node 12, start at 899, n: 13, c:13
Node 13, start at 991, n: 13, c:13
Node 14, start at 85, n: 13, c:13
Node 15, start at 767, n: 13, c:13
Node 16, start at 314, n: 13, c:13
Node 17, start at 917, n: 13, c:13
Node 18, start at 630, n: 13, c:13
Node 19, start at 374, n: 13, c:13
Node 20, start at 702, n: 13, c:13
Node 0, start at 199, n: 3, c:3
Node 1, start at 635, n: 3, c:3
Node 2, start at 294, n: 3, c:3
Node 3, start at 876, n: 3, c:3
Node 4, start at 111, n: 7, c:7
Node 5, start at 715, n: 7, c:7
Node 6, start at 593, n: 11, c:11
Node 7, start at 378, n: 3, c:3
Node 8, start at 679, n: 5, c:5
Node 9, start at 745, n: 11, c:11
Node 10, start at 699, n: 3, c:3
Node 11, start at 730, n: 7, c:7
Node 12, start at 893, n: 3, c:3
Node 13, start at 442, n: 7, c:7
Node 14, start at 234, n: 3, c:3
Node 15, start at 400, n: 7, c:7
Node 16, start at 217, n: 5, c:5
Node 17, start at 901, n: 5, c:5
Node 18, start at 21, n: 5, c:5
Node 19, start at 329, n: 7, c:7
Node 20, start at 334, n: 5, c:5
Node 0, start at 199, n: 3, c:3
Node 1, start at 635, n: 3, c:3
Node 2, start at 294, n: 3, c:3
Node 3, start at 876, n: 3, c:3
Node 4, start at 111, n: 3, c:3
Node 5, start at 715, n: 3, c:3
Node 6, start at 593, n: 3, c:3
Node 7, start at 378, n: 3, c:3
Node 8, start at 679, n: 3, c:3
Node 9, start at 745, n: 3, c:3
Node 10, start at 699, n: 3, c:3
Node 11, start at 730, n: 3, c:3
Node 12, start at 893, n: 3, c:3
Node 13, start at 442, n: 3, c:3
Node 14, start at 234, n: 3, c:3
Node 15, start at 400, n: 3, c:3
Node 16, start at 217, n: 3, c:3
Node 17, start at 901, n: 3, c:3
Node 18, start at 21, n: 3, c:3
Node 19, start at 329, n: 3, c:3
Node 20, start at 334, n: 3, c:3
